series_slug,series_name,episode_no,episode_slug,source_key,dest_key,size
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0388.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0388.jpg,90557
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0390.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0390.jpg,54953
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0153.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0153.jpg,72490
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0154.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0154.jpg,66814
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0136.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0136.jpg,108593
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0151.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0151.jpg,63572
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0149.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0149.jpg,62882
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0155.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0155.jpg,72554
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0139.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0139.jpg,108802
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0386.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0386.jpg,31953
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0144.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0144.jpg,77488
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0393.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0393.jpg,72641
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0152.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0152.jpg,72185
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0409.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0409.jpg,5489
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0394.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0394.jpg,62551
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0404.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0404.jpg,107727
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0392.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0392.jpg,106737
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0403.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0403.jpg,52949
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0398.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0398.jpg,66629
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0405.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0405.jpg,55948
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0400.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0400.jpg,85599
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0402.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0402.jpg,115894
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0396.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0396.jpg,102588
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0406.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0406.jpg,66520
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0397.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0397.jpg,34048
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0407.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0407.jpg,98308
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0401.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0401.jpg,50825
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0395.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0395.jpg,75239
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0399.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0399.jpg,96496
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0424.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0424.jpg,37326
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0408.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0408.jpg,95939
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0425.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0425.jpg,45273
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0410.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0410.jpg,53729
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0433.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0433.jpg,31451
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0421.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0421.jpg,40127
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0414.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0414.jpg,112236
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0417.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0417.jpg,78420
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0419.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0419.jpg,71672
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0429.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0429.jpg,45409
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0427.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0427.jpg,86102
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0411.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0411.jpg,55649
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0416.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0416.jpg,84880
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0436.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0436.jpg,46649
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0423.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0423.jpg,73657
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0435.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0435.jpg,95347
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0432.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0432.jpg,62770
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0413.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0413.jpg,115030
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0445.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0445.jpg,41607
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0440.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0440.jpg,75643
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0426.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0426.jpg,104777
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0438.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0438.jpg,93347
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0428.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0428.jpg,85092
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0422.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0422.jpg,113623
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0448.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0448.jpg,34811
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0437.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0437.jpg,159716
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0447.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0447.jpg,58646
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0420.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0420.jpg,146917
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0430.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0430.jpg,72968
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0434.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0434.jpg,66189
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0449.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0449.jpg,59992
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0450.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0450.jpg,84672
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0458.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0458.jpg,60293
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0439.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0439.jpg,58357
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0443.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0443.jpg,114051
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0444.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0444.jpg,65949
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0446.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0446.jpg,78972
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0431.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0431.jpg,99037
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0442.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0442.jpg,33259
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0441.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0441.jpg,87860
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0461.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0461.jpg,64862
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0467.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0467.jpg,82515
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0459.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0459.jpg,92179
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0464.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0464.jpg,62735
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0455.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0455.jpg,80146
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0452.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0452.jpg,103782
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0456.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0456.jpg,86479
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0462.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0462.jpg,70520
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0481.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0481.jpg,39142
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0476.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0476.jpg,63715
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0477.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0477.jpg,124629
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0479.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0479.jpg,92826
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0465.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0465.jpg,105022
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0474.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0474.jpg,70346
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0470.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0470.jpg,83619
eleceed,Eleceed,5,episode-000005-episode-5,datasets/pages/source/webtoon_cleaned_dim_v2/eleceed/episode-000005-episode-5/page-0485.jpg,datasets/pages/single/eleceed_manwa/episode-000005-episode-5__page-0485.jpg,28512
