series_slug,series_name,episode_no,episode_slug,source_key,dest_key,size
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0507.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0507.jpg,62034
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0350.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0350.jpg,48965
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0414.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0414.jpg,54902
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0428.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0428.jpg,65621
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0326.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0326.jpg,45734
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0108.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0108.jpg,57172
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0131.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0131.jpg,61254
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0449.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0449.jpg,37425
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0180.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0180.jpg,44305
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0324.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0324.jpg,54070
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0413.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0413.jpg,12931
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0107.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0107.jpg,53494
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0130.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0130.jpg,49842
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0448.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0448.jpg,48536
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0412.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0412.jpg,55492
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0179.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0179.jpg,35015
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0323.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0323.jpg,50354
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0106.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0106.jpg,55217
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0411.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0411.jpg,99555
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0129.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0129.jpg,55196
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0447.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0447.jpg,56747
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0178.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0178.jpg,73424
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0322.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0322.jpg,60700
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0074.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0074.jpg,51698
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0508.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0508.jpg,60610
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0351.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0351.jpg,75128
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0410.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0410.jpg,49352
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0429.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0429.jpg,49352
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0327.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0327.jpg,54834
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0105.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0105.jpg,52014
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0128.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0128.jpg,75795
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0446.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0446.jpg,54067
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0177.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0177.jpg,78376
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0321.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0321.jpg,4481
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0409.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0409.jpg,65621
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0104.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0104.jpg,60410
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0127.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0127.jpg,50891
tower-of-god,Tower of God,2,episode-000002-season-1-ep-1-1fheadons-floor,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000002-season-1-ep-1-1fheadons-floor/page-0445.jpg,datasets/pages/single/tower-of-god_manwa/episode-000002-season-1-ep-1-1fheadons-floor__page-0445.jpg,47099
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0408.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0408.jpg,42378
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0176.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0176.jpg,56542
tower-of-god,Tower of God,86,episode-000086-season-2-ep-6,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000086-season-2-ep-6/page-0320.jpg,datasets/pages/single/tower-of-god_manwa/episode-000086-season-2-ep-6__page-0320.jpg,34290
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0335.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0335.jpg,33245
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0262.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0262.jpg,39199
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0298.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0298.jpg,27490
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0334.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0334.jpg,50786
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0261.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0261.jpg,64798
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0333.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0333.jpg,8862
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0260.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0260.jpg,16349
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0332.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0332.jpg,75128
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0331.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0331.jpg,48965
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0259.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0259.jpg,28189
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0299.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0299.jpg,50259
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0330.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0330.jpg,54070
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0258.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0258.jpg,9933
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0329.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0329.jpg,50354
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0257.png,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0257.png,39733
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0328.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0328.jpg,60700
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0327.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0327.jpg,4481
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0257.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0257.jpg,21663
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0300.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0300.jpg,23147
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0326.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0326.jpg,34290
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0256.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0256.jpg,13829
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0325.png,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0325.png,44379
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0255.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0255.jpg,12305
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0324.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0324.jpg,47544
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0323.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0323.jpg,9180
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0254.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0254.jpg,10363
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0301.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0301.jpg,16776
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0322.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0322.jpg,78825
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0253.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0253.jpg,12021
tower-of-god,Tower of God,186,episode-000186-season-2-ep-106,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000186-season-2-ep-106/page-0321.jpg,datasets/pages/single/tower-of-god_manwa/episode-000186-season-2-ep-106__page-0321.jpg,52992
tower-of-god,Tower of God,102,episode-000102-season-2-ep-22,datasets/pages/source/webtoon_cleaned_dim_v2/tower-of-god/episode-000102-season-2-ep-22/page-0252.jpg,datasets/pages/single/tower-of-god_manwa/episode-000102-season-2-ep-22__page-0252.jpg,16925
